work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,SE,FT,Data Scientist,2400000,INR,28800,IN,100,IN,M
2023,MI,FT,Software Engineer,95000,USD,95000,US,50,US,L
2023,EN,FT,Data Analyst,65000,USD,65000,US,0,US,S
2023,EX,FT,Engineering Manager,180000,USD,180000,US,50,US,L
2023,SE,FT,Machine Learning Engineer,140000,USD,140000,US,100,US,M
2023,MI,FT,Frontend Developer,85000,USD,85000,US,100,US,M
2023,SE,FT,Backend Developer,110000,USD,110000,US,50,US,L
2023,EN,FT,Junior Data Scientist,70000,USD,70000,US,0,US,S
2023,EX,FT,VP of Engineering,250000,USD,250000,US,50,US,L
2023,MI,FT,DevOps Engineer,105000,USD,105000,US,100,US,M
2023,SE,FT,Product Manager,130000,USD,130000,US,50,US,L
2023,EN,FT,Software Developer,75000,USD,75000,US,0,US,M
2023,MI,FT,Data Engineer,100000,USD,100000,US,100,US,M
2023,SE,FT,Senior Software Engineer,125000,USD,125000,US,50,US,L
2023,EN,FT,Business Analyst,60000,USD,60000,US,0,US,S
2023,EX,FT,CTO,300000,USD,300000,US,100,US,L
2023,MI,FT,UX Designer,90000,USD,90000,US,100,US,M
2023,SE,FT,Security Engineer,135000,USD,135000,US,50,US,L
2023,EN,FT,QA Engineer,55000,USD,55000,US,0,US,S
2023,MI,FT,Mobile Developer,95000,USD,95000,US,100,US,M
2022,SE,FT,Data Scientist,115000,USD,115000,US,100,US,M
2022,MI,FT,Software Engineer,90000,USD,90000,US,50,US,L
2022,EN,FT,Data Analyst,60000,USD,60000,US,0,US,S
2022,EX,FT,Engineering Manager,170000,USD,170000,US,50,US,L
2022,SE,FT,Machine Learning Engineer,130000,USD,130000,US,100,US,M
2022,MI,FT,Frontend Developer,80000,USD,80000,US,100,US,M
2022,SE,FT,Backend Developer,105000,USD,105000,US,50,US,L
2022,EN,FT,Junior Data Scientist,65000,USD,65000,US,0,US,S
2022,EX,FT,VP of Engineering,230000,USD,230000,US,50,US,L
2022,MI,FT,DevOps Engineer,98000,USD,98000,US,100,US,M
2022,SE,FT,Product Manager,125000,USD,125000,US,50,US,L
2022,EN,FT,Software Developer,70000,USD,70000,US,0,US,M
2022,MI,FT,Data Engineer,95000,USD,95000,US,100,US,M
2022,SE,FT,Senior Software Engineer,120000,USD,120000,US,50,US,L
2022,EN,FT,Business Analyst,55000,USD,55000,US,0,US,S
2022,EX,FT,CTO,280000,USD,280000,US,100,US,L
2022,MI,FT,UX Designer,85000,USD,85000,US,100,US,M
2022,SE,FT,Security Engineer,128000,USD,128000,US,50,US,L
2022,EN,FT,QA Engineer,52000,USD,52000,US,0,US,S
2022,MI,FT,Mobile Developer,88000,USD,88000,US,100,US,M
2021,SE,FT,Data Scientist,110000,USD,110000,US,50,US,M
2021,MI,FT,Software Engineer,85000,USD,85000,US,0,US,L
2021,EN,FT,Data Analyst,55000,USD,55000,US,0,US,S
2021,EX,FT,Engineering Manager,160000,USD,160000,US,0,US,L
2021,SE,FT,Machine Learning Engineer,125000,USD,125000,US,50,US,M
2021,MI,FT,Frontend Developer,75000,USD,75000,US,50,US,M
2021,SE,FT,Backend Developer,100000,USD,100000,US,0,US,L
2021,EN,FT,Junior Data Scientist,60000,USD,60000,US,0,US,S
2021,EX,FT,VP of Engineering,220000,USD,220000,US,0,US,L
2021,MI,FT,DevOps Engineer,92000,USD,92000,US,50,US,M
2021,SE,FT,Product Manager,120000,USD,120000,US,0,US,L
2021,EN,FT,Software Developer,65000,USD,65000,US,0,US,M
2021,MI,FT,Data Engineer,90000,USD,90000,US,50,US,M
2021,SE,FT,Senior Software Engineer,115000,USD,115000,US,0,US,L
2021,EN,FT,Business Analyst,50000,USD,50000,US,0,US,S
2021,EX,FT,CTO,260000,USD,260000,US,50,US,L
2021,MI,FT,UX Designer,80000,USD,80000,US,50,US,M
2021,SE,FT,Security Engineer,120000,USD,120000,US,0,US,L
2021,EN,FT,QA Engineer,48000,USD,48000,US,0,US,S
2021,MI,FT,Mobile Developer,82000,USD,82000,US,50,US,M
2020,SE,FT,Data Scientist,105000,USD,105000,US,0,US,M
2020,MI,FT,Software Engineer,80000,USD,80000,US,0,US,L
2020,EN,FT,Data Analyst,50000,USD,50000,US,0,US,S
2020,EX,FT,Engineering Manager,150000,USD,150000,US,0,US,L
2020,SE,FT,Machine Learning Engineer,120000,USD,120000,US,0,US,M
2020,MI,FT,Frontend Developer,70000,USD,70000,US,0,US,M
2020,SE,FT,Backend Developer,95000,USD,95000,US,0,US,L
2020,EN,FT,Junior Data Scientist,55000,USD,55000,US,0,US,S
2020,EX,FT,VP of Engineering,200000,USD,200000,US,0,US,L
2020,MI,FT,DevOps Engineer,85000,USD,85000,US,0,US,M
2020,SE,FT,Product Manager,115000,USD,115000,US,0,US,L
2020,EN,FT,Software Developer,60000,USD,60000,US,0,US,M
2020,MI,FT,Data Engineer,85000,USD,85000,US,0,US,M
2020,SE,FT,Senior Software Engineer,110000,USD,110000,US,0,US,L
2020,EN,FT,Business Analyst,45000,USD,45000,US,0,US,S
2020,EX,FT,CTO,240000,USD,240000,US,0,US,L
2020,MI,FT,UX Designer,75000,USD,75000,US,0,US,M
2020,SE,FT,Security Engineer,115000,USD,115000,US,0,US,L
2020,EN,FT,QA Engineer,45000,USD,45000,US,0,US,S
2020,MI,FT,Mobile Developer,78000,USD,78000,US,0,US,M
2024,SE,FT,AI Engineer,150000,USD,150000,US,100,US,M
2024,MI,FT,Cloud Architect,115000,USD,115000,US,50,US,L
2024,EN,FT,Data Scientist,80000,USD,80000,US,100,US,S
2024,EX,FT,Head of Data,200000,USD,200000,US,50,US,L
2024,SE,FT,Full Stack Developer,130000,USD,130000,US,100,US,M
2024,MI,FT,Site Reliability Engineer,110000,USD,110000,US,50,US,L
2024,EN,FT,Junior ML Engineer,75000,USD,75000,US,100,US,S
2024,EX,FT,Chief Data Officer,320000,USD,320000,US,100,US,L
2024,SE,FT,Platform Engineer,125000,USD,125000,US,50,US,M
2024,MI,FT,Analytics Engineer,100000,USD,100000,US,100,US,M
2023,SE,CT,Data Consultant,95000,USD,95000,US,100,US,S
2023,MI,PT,Part-time Developer,45000,USD,45000,US,100,US,M
2023,SE,FL,Freelance Designer,80000,USD,80000,US,100,US,S
2023,EX,FT,Director of Engineering,220000,USD,220000,CA,50,CA,L
2023,MI,FT,Software Engineer,75000,CAD,55000,CA,100,CA,M
2023,SE,FT,Data Scientist,85000,EUR,92000,DE,50,DE,L
2023,EN,FT,Junior Developer,40000,EUR,43000,DE,0,DE,S
2023,MI,FT,Backend Engineer,60000,GBP,75000,GB,100,GB,M
2023,SE,FT,ML Engineer,70000,GBP,87000,GB,50,GB,L
2023,EX,FT,Tech Lead,90000,GBP,112000,GB,50,GB,L
2023,MI,FT,Data Engineer,1200000,INR,14500,IN,0,IN,M
2023,SE,FT,Senior Developer,1800000,INR,21700,IN,50,IN,L
2023,EN,FT,Software Trainee,600000,INR,7200,IN,0,IN,S
2023,MI,FT,DevOps Engineer,95000,AUD,63000,AU,100,AU,M
2023,SE,FT,Data Scientist,120000,AUD,80000,AU,50,AU,L